GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAGDP3N,86,"...","  State and local ","Thousands of dollars",-27497,-23258,-23103,-22385,-28620,-39944,-46555,-52222,-51562,-42402,-39435,-38799,-44324,-47462,-52844,-41812,-41027,-44642,-44245,-48791,-46411,-53879,-52261,-95565,-93262
 "33000","New Hampshire",1,SAGDP3N,87,"11, 21","Natural resources and mining ","Thousands of dollars",13469,11490,12231,10214,12672,11339,10888,13861,12888,15280,20038,20504,17574,8553,17558,18473,22003,31530,31703,32656,35122,34209,34686,5006,25792
 "33000","New Hampshire",1,SAGDP3N,88,"42, 44-45","Trade ","Thousands of dollars",435300,503976,521575,555530,547105,574897,604527,646753,629756,671185,642823,660393,668888,756875,771448,776731,798676,814632,793109,862000,916921,957746,968691,540523,794149
 "33000","New Hampshire",1,SAGDP3N,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",209360,210774,226047,230202,203196,227753,233219,269611,269220,275920,282506,296655,317408,320732,340951,342317,353411,355803,367373,357345,378931,390702,362858,289815,341971
 "33000","New Hampshire",1,SAGDP3N,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",323918,329778,356027,368792,393664,388962,410145,420505,419842,441447,442975,461231,444944,434749,476394,484953,584629,646876,656820,650560,759725,795562,796032,473190,577594
 "33000","New Hampshire",1,SAGDP3N,91,"...","Private goods-producing industries 2/","Thousands of dollars",321474,327182,356737,368726,378365,373170,392107,406236,402126,429870,444225,457266,433570,416691,472815,476280,579374,617841,630143,623563,736086,766131,774413,121043,311062
 "33000","New Hampshire",1,SAGDP3N,92,"...","Private services-providing industries 3/","Thousands of dollars",2362323,2448022,2658387,2768897,2822181,3010340,3348435,3568399,3691379,3751386,3797912,3760013,3919169,3884969,4016229,4204686,4374033,4744430,5035570,5276335,5569554,5794660,5521895,3857591,4529329
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1/"
"Last updated: September 30, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
